omega,Re_I,Im_I,Re_FL,Im_FL,Re_FR,Im_FR,Re_G,Im_G
0.76,-0.815961679198027,-0.3457909685342503,-1.0662902334973823,-0.3032041915376586,-1.0662902334973823,-0.3032041915376586,-0.11838602918477818,-0.3584867085984238
0.77,-0.8410840552234007,-0.3892209542136059,-1.0841422451023952,-0.337730114081565,-1.0841422451023952,-0.337730114081565,-0.146778509523506,-0.38784749520914497
0.78,-0.8622701126003612,-0.4380671006397549,-1.099346260959091,-0.3767940191259069,-1.099346260959091,-0.3767940191259069,-0.17304716827157945,-0.4217679150125021
0.79,-0.8780226513235425,-0.4918832997528611,-1.1107010538901152,-0.4201932471709025,-1.1107010538901152,-0.4201932471709025,-0.1961249437062971,-0.46024815265586894
0.8,-0.8868536952162985,-0.5497332745614257,-1.1169606502375686,-0.4673529543309362,-1.1169606502375686,-0.4673529543309362,-0.21484881496444055,-0.5029861147334409
0.81,-0.8874686585976456,-0.610153735881855,-1.1169661503139636,-0.5172769218798356,-1.1169661503139636,-0.5172769218798356,-0.22805302608624106,-0.5493196721153326
0.82,-0.8789799679720166,-0.6711985392360681,-1.109811056618477,-0.5685524542087994,-1.109811056618477,-0.5685524542087994,-0.23469565741446508,-0.5981976469325558
0.83,-0.8611069184190354,-0.7305812867123209,-1.0950125276704548,-0.619431332082968,-1.0950125276704548,-0.619431332082968,-0.23401019347561205,-0.6482030518359693
0.84,-0.8343117711200441,-0.7859065076465795,-1.0726470124262448,-0.6679901932701487,-1.0726470124262448,-0.6679901932701487,-0.22565320839382938,-0.6976480685576175
0.85,-0.7998331274540581,-0.8349543040447537,-1.0434101763473842,-0.7123476524740279,-1.0434101763473842,-0.7123476524740279,-0.20980556089107555,-0.7447369498074465
0.86,-0.7595981775684356,-0.8759691430936212,-1.008579545010503,-0.7508954052445124,-1.008579545010503,-0.7508954052445124,-0.18719421998384414,-0.7877633920427388
0.87,-0.7160177942147444,-0.9078988425309474,-0.9698846409655304,-0.7824965390620602,-0.9698846409655304,-0.7824965390620602,-0.15903178315555053,-0.8252967017915588
0.88,-0.6716928676382793,-0.930532454857097,-0.9293106068805828,-0.8066158050186771,-0.9293106068805828,-0.8066158050186771,-0.12689676981178666,-0.856325741443955
0.89,-0.6290866378519177,-0.944501370402284,-0.8888704244094193,-0.8233644442087189,-0.8888704244094193,-0.8233644442087189,-0.0925795753775979,-0.8803534316392208
0.9,-0.5902343809849412,-0.9511421848168159,-0.8503806156800129,-0.8334571917999152,-0.8503806156800129,-0.8334571917999152,-0.05790440145987757,-0.8974411376402507
0.91,-0.5565515382519178,-0.9522624666016561,-0.8152727399210226,-0.8380898573542762,-0.8152727399210226,-0.8380898573542762,-0.02453482645405752,-0.9081890982908523
0.92,-0.5287628529404478,-0.9498758593678359,-0.7844700762525691,-0.8387573512481996,-0.7844700762525691,-0.8387573512481996,0.0062072213732313145,-0.9136340155121103
0.93,-0.506932131535743,-0.9459632269003179,-0.7583497955547486,-0.8370462641850973,-0.7583497955547486,-0.8370462641850973,0.03345714706191271,-0.9150726435740127
0.94,-0.4905545511032893,-0.9422831366020203,-0.7367902423919305,-0.8344453145102178,-0.7367902423919305,-0.8344453145102178,0.05682142226296225,-0.9138649824654689
0.95,-0.47868644169271274,-0.9402295119344334,-0.7192770273334255,-0.8322090675352478,-0.7192770273334255,-0.8322090675352478,0.07630716337885879,-0.9112849424963171
0.96,-0.4701065824822459,-0.9407360730476071,-0.7050282808416753,-0.8312842310359007,-0.7050282808416753,-0.8312842310359007,0.09223058895855084,-0.908444578779055
0.97,-0.46350117088426845,-0.944242997588442,-0.6931111025309873,-0.8322812791511147,-0.6931111025309873,-0.8322812791511147,0.10515355780045066,-0.90625570592945
0.98,-0.45764279553924125,-0.9507415049213578,-0.6825476869614944,-0.8354699942734255,-0.6825476869614944,-0.8354699942734255,0.1158347169269118,-0.9053766432029738
0.99,-0.4515197950253906,-0.9598856752691726,-0.672422841389583,-0.8407981598620652,-0.672422841389583,-0.8407981598620652,0.12514040105452495,-0.906144418067802
1.0,-0.444389026459772,-0.9711289452300786,-0.6619879064816117,-0.8479517753083512,-0.6619879064816117,-0.8479517753083512,0.13389573106400918,-0.9085563134297467
1.01,-0.4357635688134186,-0.9838364001882909,-0.6507274869649908,-0.8564630081261628,-0.6507274869649908,-0.8564630081261628,0.14273845568421667,-0.912357461835037
1.02,-0.4253752472802789,-0.99735086558362,-0.6383541589403144,-0.8658321849771974,-0.6383541589403144,-0.8658321849771974,0.1520724865907468,-0.9172030954693106
1.03,-0.41314735987876816,-1.0110273448690266,-0.6247388709764647,-0.8756044490013792,-0.6247388709764647,-0.8756044490013792,0.16214840564469973,-0.92278242041376
1.04,-0.3991835646933334,-1.0242659513754033,-0.6098369758217412,-0.8853691196733777,-0.6098369758217412,-0.8853691196733777,0.1731811524894495,-0.9288144118591796
1.05,-0.38375292330519645,-1.036559185962603,-0.5936743055051666,-0.8947168893212664,-0.5936743055051666,-0.8947168893212664,0.18537428106524312,-0.9349495253413967
1.06,-0.36724957948646314,-1.0475427547666258,-0.5763964631847834,-0.9032326737388857,-0.5763964631847834,-0.9032326737388857,0.19881452590580675,-0.9407150881421722
1.07,-0.3501257088866135,-1.057024606401796,-0.5583102784119208,-0.9105677488542329,-0.5583102784119208,-0.9105677488542329,0.2133465506930614,-0.9456083944538797
1.08,-0.3328188933502802,-1.0649748975146158,-0.5398383552961903,-0.9165460668118437,-0.5398383552961903,-0.9165460668118437,0.22858238441175194,-0.9492878411381558
1.09,-0.31570234119354984,-1.071482063763085,-0.5213873788382757,-0.9212040546711123,-0.5213873788382757,-0.9212040546711123,0.24408035110705517,-0.95169070359931
1.1,-0.29907376410109765,-1.0767004214973668,-0.5032267853868476,-0.9247084917237693,-0.5032267853868476,-0.9247084917237693,0.2595525068811369,-0.9529532493080377
1.11,-0.2831743352979526,-1.0808189034639357,-0.485484136572703,-0.927212247671895,-0.485484136572703,-0.927212247671895,0.27491019076142337,-0.953196057634513
1.12,-0.2682084687566774,-1.0840640097093832,-0.4682609663134671,-0.9287799424118348,-0.4682609663134671,-0.9287799424118348,0.29010295333562425,-0.9523820680125415
1.13,-0.2543342005148275,-1.0867208594766082,-0.4517492778846414,-0.929459710826642,-0.4517492778846414,-0.929459710826642,0.30491577254369023,-0.950398652892127
1.14,-0.24161902245110392,-1.0891346729015623,-0.4362129012996553,-0.9294319754457385,-0.4362129012996553,-0.9294319754457385,0.3189499407175152,-0.9472940902380955
1.15,-0.22999328531131608,-1.091662968202585,-0.4218235326814698,-0.9290715592811174,-0.4218235326814698,-0.9290715592811174,0.33184458695533514,-0.9434257311140828
1.16,-0.2192514097694899,-1.0945892538101873,-0.4084978505459297,-0.9288232264165452,-0.4084978505459297,-0.9288232264165452,0.3435483026667136,-0.9393367840423993
1.17,-0.20912498729635923,-1.0980536611480904,-0.39591040294805563,-0.9289702199651848,-0.39591040294805563,-0.9289702199651848,0.3543701682500988,-0.9354346901795417
1.18,-0.19939194603062352,-1.1020610578890875,-0.3837083636829134,-0.9295017616778999,-0.3837083636829134,-0.9295017616778999,0.3647262972537248,-0.9317560605708132
1.19,-0.18994157940712747,-1.1065740673195998,-0.3717553232647978,-0.9302213650985697,-0.3717553232647978,-0.9302213650985697,0.37479076781532494,-0.9280522870590496
1.2,-0.18073600725249014,-1.111622393265595,-0.36017651382972626,-0.9310213668328233,-0.36017651382972626,-0.9310213668328233,0.38437644379205543,-0.9241407450707179
1.21,-0.1716923961387246,-1.1173304271193747,-0.34914138604291056,-0.9320765692922974,-0.34914138604291056,-0.9320765692922974,0.393179479114773,-0.920202202267646
1.22,-0.16259017447974478,-1.1238236456438166,-0.33856710544488455,-0.9337575875258146,-0.33856710544488455,-0.9337575875258146,0.4011808305957131,-0.9167266805468837
1.23,-0.15310365486114255,-1.1310839299868571,-0.32802589000057647,-0.9363120760610554,-0.32802589000057647,-0.9363120760610554,0.4088261127676101,-0.9141214594513674
1.24,-0.14295814227951006,-1.1388880816423972,-0.31697696377068574,-0.9395920408461736,-0.31697696377068574,-0.9395920408461736,0.4167808390929872,-0.9123209583282303
1.25,-0.13208656380622574,-1.1469101175668344,-0.3051478956801399,-0.9430948728323498,-0.3051478956801399,-0.9430948728323498,0.4254417450587931,-0.9107696141572831
1.26,-0.12063837022887855,-1.1549254570595056,-0.29272865300212914,-0.946319857729624,-0.29272865300212914,-0.946319857729624,0.43463017423731815,-0.9088337479404838
1.27,-0.10880570001890955,-1.162945406408031,-0.2801808052741083,-0.9491470705206108,-0.2801808052741083,-0.9491470705206108,0.4437611394851427,-0.9063067013600381
1.28,-0.09659954730608848,-1.1711453838371084,-0.26780176309677084,-0.9518958904283881,-0.26780176309677084,-0.9518958904283881,0.4523688765272771,-0.9035612955709885
1.29,-0.08377957026757045,-1.179622126298315,-0.255423058782666,-0.9549845702068727,-0.255423058782666,-0.9549845702068727,0.46053844192580173,-0.901194304561857
1.3,-0.07003096449795206,-1.1881834036137162,-0.24253206738092298,-0.9584732568708961,-0.24253206738092298,-0.9584732568708961,0.4688508583642718,-0.8994577933214329
1.31,-0.05526452188986442,-1.1963786549561786,-0.22874222672888692,-0.9619062599638611,-0.22874222672888692,-0.9619062599638611,0.4778664559973201,-0.897982141530018
1.32,-0.03977823623578913,-1.203789204239374,-0.21420804827884854,-0.9646332827430429,-0.21420804827884854,-0.9646332827430429,0.4875907953801993,-0.8960619574970634
1.33,-0.024101590859151513,-1.2103580828858684,-0.19959070628243714,-0.9663671097141867,-0.19959070628243714,-0.9663671097141867,0.49741259002497334,-0.8932839247940364
1.34,-0.008604765767877297,-1.216464719573014,-0.18554832781194633,-0.9674931196703404,-0.18554832781194633,-0.9674931196703404,0.506611781550164,-0.8899504510827416
1.35,0.006817452207092378,-1.222631934982964,-0.17215218387830034,-0.9688170916729691,-0.17215218387830034,-0.9688170916729691,0.5150310941433478,-0.886893564426581
1.36,0.0226942174692986,-1.2290643791316487,-0.15874022323200754,-0.9709049703689753,-0.15874022323200754,-0.9709049703689753,0.5233251150612747,-0.8847828620240064
1.37,0.039547479070947016,-1.2353976340440034,-0.144388813353605,-0.973543917079753,-0.144388813353605,-0.973543917079753,0.5325232069207626,-0.883484878470532
1.38,0.05740004976501741,-1.24090808791247,-0.12866523895302676,-0.975802134749957,-0.12866523895302676,-0.975802134749957,0.5432154533567398,-0.8820321859929895
1.39,0.07563892340358448,-1.2450687784245391,-0.1120515230664582,-0.9766970319346097,-0.1120515230664582,-0.9766970319346097,0.5550158667796454,-0.8792830293627468
1.4,0.09339966824102573,-1.2480241244221741,-0.09565599648105014,-0.9759676279422342,-0.09565599648105014,-0.9759676279422342,0.5667687570393792,-0.8747777066031801
1.41,0.1102151650787825,-1.2505722857555914,-0.08039557973003922,-0.9743209861496935,-0.08039557973003922,-0.9743209861496935,0.5773754724284708,-0.8691058154381046
1.42,0.12641916010301898,-1.2536108856251866,-0.06628374386068502,-0.9729154763703983,-0.06628374386068502,-0.9729154763703983,0.5866038852101552,-0.8634661134608073
1.43,0.14294457149308418,-1.257445790153271,-0.052411445652345096,-0.9724586506525524,-0.052411445652345096,-0.9724586506525524,0.595231596345165,-0.858745419331318
1.44,0.16062282400175762,-1.261517200408497,-0.037672075407474366,-0.9726358899318335,-0.037672075407474366,-0.9726358899318335,0.6043929756762482,-0.8548437195720637
1.45,0.17951364055321536,-1.264805179523851,-0.02167361585680979,-0.9723530354632411,-0.02167361585680979,-0.9723530354632411,0.6146416183137007,-0.850793598477291
1.46,0.198818301047609,-1.266639936996783,-0.0050982569492040155,-0.9706341210705988,-0.0050982569492040155,-0.9706341210705988,0.6254843165786288,-0.8455922894211055
1.47,0.21749817516535405,-1.2672836406079901,0.010817162595969603,-0.9674695768944934,0.010817162595969603,-0.9674695768944934,0.635780689469645,-0.8390829570464873
1.48,0.2351503282914252,-1.2677813339385402,0.025304854968099724,-0.9639107889562855,0.025304854968099724,-0.9639107889562855,0.644710539509582,-0.8321601874002847
1.49,0.25243896843537983,-1.2691330967281615,0.038784204683316253,-0.9612800830134606,0.038784204683316253,-0.9612800830134606,0.6525375737609849,-0.8260970351885283
1.5,0.2706785146153746,-1.2714009630488987,0.052661088499502365,-0.9600762170936659,0.052661088499502365,-0.9600762170936659,0.6605294130181226,-0.8214946097963537
1.51,0.29081575997777215,-1.2734775383555434,0.06829604770369871,-0.9594401744392869,0.06829604770369871,-0.9594401744392869,0.670042535986929,-0.8176836377670644
1.52,0.3125688392528629,-1.2737808198026428,0.0858997928877656,-0.9576566063110837,0.0858997928877656,-0.9576566063110837,0.681447596945335,-0.813089112160726
1.53,0.33443014853102626,-1.271425232275903,0.10422279016481224,-0.9533787524694146,0.10422279016481224,-0.9533787524694146,0.6937308261454666,-0.8063357444306989
1.54,0.3546255518565403,-1.2669995649640313,0.12134033013891622,-0.946679138573092,0.12134033013891622,-0.946679138573092,0.7051213703823124,-0.7972846267003535
1.55,0.3723845390281824,-1.2623102696516604,0.1360061881906992,-0.9391097616803874,0.1360061881906992,-0.9391097616803874,0.714321591610876,-0.7872091126325512
1.56,0.3885820218045067,-1.2591920170466135,0.14858570365689322,-0.9326684157612207,0.14858570365689322,-0.9326684157612207,0.7214440962778444,-0.7779414686139474
1.57,0.4052194851992715,-1.2582063140474145,0.16085090531555848,-0.9283899411326638,0.16085090531555848,-0.9283899411326638,0.7279522220022693,-0.7705891596883631
1.58,0.42405330089101057,-1.258190166242351,0.174744686678302,-0.9255910832551199,0.174744686678302,-0.9255910832551199,0.7356255755333196,-0.7647535464731559
1.59,0.4453367621824172,-1.2570385369539112,0.1909923699693558,-0.9223455881390998,0.1909923699693558,-0.9223455881390998,0.745292519486349,-0.7588280383367497
1.6,0.4676112174397026,-1.2532047900325292,0.2085769332336263,-0.916870766262155,0.2085769332336263,-0.916870766262155,0.7562504647182632,-0.751165766049025
1.61,0.4887486226609833,-1.2468429834246577,0.22548060555998908,-0.9088258573107917,0.22548060555998908,-0.9088258573107917,0.7667964752195937,-0.7412690999183137
1.62,0.5075282004829351,-1.2397307954370589,0.24017052519549145,-0.8995665811417094,0.24017052519549145,-0.8995665811417094,0.7754804746562902,-0.7301356454816667
1.63,0.5246010672902586,-1.2339769401760994,0.25274838725640786,-0.8911502615473882,0.25274838725640786,-0.8911502615473882,0.7821662396530471,-0.7195109968071672
1.64,0.5420985007564447,-1.2304176204377282,0.26491095177179175,-0.884800822368272,0.26491095177179175,-0.884800822368272,0.7881267516770332,-0.71059587828978
1.65,0.5621091352861967,-1.2278776541485565,0.2787254094859352,-0.8799530779891209,0.2787254094859352,-0.8799530779891209,0.7951051071375301,-0.7031519871547697
1.66,0.5850956334305758,-1.2238880249095698,0.2950924614402744,-0.8745933530510146,0.2950924614402744,-0.8745933530510146,0.8040250990710693,-0.6956599455014069
1.67,0.6094163906498902,-1.2164080062058484,0.31301671563434724,-0.8666808301803496,0.31301671563434724,-0.8666808301803496,0.8142904757975127,-0.68641856766286
1.68,0.6323641386792367,-1.2053424695421175,0.3302408765449051,-0.8556419028206563,0.3302408765449051,-0.8556419028206563,0.8241870375162902,-0.6747920312981288
1.69,0.6520477880676735,-1.1927359719201183,0.34482419072198417,-0.842853377228695,0.34482419072198417,-0.842853377228695,0.8321067505833987,-0.6617017722467976
1.7,0.6688008288626186,-1.1814299629406984,0.3565545991168934,-0.8307337039222026,0.3565545991168934,-0.8307337039222026,0.8377202094509504,-0.6489986814649205
1.71,0.6850781279849651,-1.1730649600997844,0.3671766200780828,-0.821049840080081,0.3671766200780828,-0.821049840080081,0.842255267667809,-0.6381502110528182
1.72,0.7038349205079779,-1.1668176817265195,0.3792358672344722,-0.8136197596974708,0.3792358672344722,-0.8136197596974708,0.8476695083878617,-0.6291672066911205
1.73,0.7264571166180631,-1.1598033159429424,0.3943136337769555,-0.8063375820519846,0.3943136337769555,-0.8063375820519846,0.8552837978506166,-0.6205324092135222
1.74,0.751671910433813,-1.1489411279624284,0.41186828677496057,-0.7965408360607158,0.41186828677496057,-0.7965408360607158,0.8648252220514754,-0.6101956183452965
1.75,0.7762395324279258,-1.1330533712233004,0.42950106933110305,-0.7828071960896772,0.42950106933110305,-0.7828071960896772,0.8745479117188706,-0.5969598863548498
1.76,0.7970237221086958,-1.1137622542422563,0.4444954008157972,-0.7659577061742663,0.4444954008157972,-0.7659577061742663,0.8823599035526125,-0.5813120077015578
1.77,0.813079858551724,-1.0945279138078587,0.455606754953899,-0.7485701180713493,0.455606754953899,-0.7485701180713493,0.8871976079708974,-0.5651297529021454
1.78,0.8263488900319131,-1.0784163444076516,0.4639008846822996,-0.7333090045494093,0.4639008846822996,-0.7333090045494093,0.8897243170265167,-0.5504598690780097
1.79,0.8404514323125122,-1.0660578478137746,0.47207095072508676,-0.7211763111913815,0.47207095072508676,-0.7211763111913815,0.8918886177466463,-0.5381827350617182
1.8,0.8583382336193387,-1.0551589587219268,0.48267739169011936,-0.7108411610513149,0.48267739169011936,-0.7108411610513149,0.8956416060583702,-0.5274464447409911
1.81,0.8803256695425344,-1.0419206605344113,0.49646648946354055,-0.6994911311164516,0.49646648946354055,-0.6994911311164516,0.9016624857280888,-0.5162328220313434
1.82,0.9038095458375609,-1.0234621601966356,0.5118650872843908,-0.6846448507831905,0.5118650872843908,-0.6846448507831905,0.908921089300569,-0.5026701088543183
1.83,0.924861091292792,-0.999683225622241,0.525970638272638,-0.6657438529205871,0.525970638272638,-0.6657438529205871,0.9153433520114801,-0.48623029184931577
1.84,0.9406843670906356,-0.9733572835877552,0.536381881425413,-0.6445007642411504,0.536381881425413,-0.6445007642411504,0.9191267110807523,-0.4680461295063358
1.85,0.9513567229964276,-0.9483921499789121,0.5426850485969297,-0.6237999793174508,0.5426850485969297,-0.6237999793174508,0.9198491461262065,-0.45017061535946185
1.86,0.9597407358083594,-0.9273743034447236,0.5466558381862842,-0.6058784937429124,0.5466558381862842,-0.6058784937429124,0.9186760833648443,-0.43428179744001066
1.87,0.9696336230823238,-0.9099631358148791,0.5510781783470792,-0.5909555093677584,0.5510781783470792,-0.5909555093677584,0.9175671203202296,-0.4206685722430695
1.88,0.9833408853872622,-0.8931447135920031,0.5579598124917122,-0.5771631206947001,0.5579598124917122,-0.5771631206947001,0.9180187805124462,-0.4081219312500308
1.89,1.0002095020087942,-0.8731642916595287,0.5672811184372448,-0.561784626915951,0.5672811184372448,-0.561784626915951,0.9201466407232795,-0.39476124332433066
1.9,1.0170270501107253,-0.8479029689826003,0.5770415564811192,-0.5429871909938271,0.5770415564811192,-0.5429871909938271,0.9226608120512899,-0.3792410401857452
1.91,1.030007597474757,-0.8182092402530974,0.5845316297745262,-0.5209566517285157,0.5845316297745262,-0.5209566517285157,0.9237073013510514,-0.3615757295997817
1.92,1.0371031713616323,-0.7873792805157518,0.5880011373502079,-0.49775522860972254,0.5880011373502079,-0.49775522860972254,0.9220155378162307,-0.34309558551713676
1.93,1.039208639077736,-0.7591457820341757,0.5876843552541186,-0.47603841174832534,0.5876843552541186,-0.47603841174832534,0.917635959693745,-0.3256070030334223
1.94,1.0395476735107316,-0.7354438402937764,0.5855826526251942,-0.457460879609781,0.5855826526251942,-0.457460879609781,0.9118433872593945,-0.3103106859233359
1.95,1.041661901696511,-0.7153216288874061,0.584190384280151,-0.4417524406614034,0.584190384280151,-0.4417524406614034,0.9063134456377467,-0.2971441487447501
1.96,1.0472619901793474,-0.6956234196408738,0.5849813659550155,-0.42699105041467594,0.5849813659550155,-0.42699105041467594,0.9021104092615727,-0.2849166442921188
1.97,1.0552399378172375,-0.6729789356895459,0.5875757532985397,-0.4108517259131348,0.5875757532985397,-0.4108517259131348,0.8991020041965357,-0.2721055150158235
1.98,1.0623963533927088,-0.6458646616590783,0.5900505832080203,-0.3920374957521906,0.5900505832080203,-0.3920374957521906,0.896120099478221,-0.257798148522483
1.99,1.0653905471229979,-0.6155075595750401,0.5901508192852691,-0.37103424869783025,0.5901508192852691,-0.37103424869783025,0.8917220951721488,-0.24221421093508502
2.0,1.0627157137634133,-0.5851390123628344,0.5866392256348848,-0.3497806305126181,0.5866392256348848,-0.3497806305126181,0.8850651364623728,-0.22653108776792236
2.01,1.0555383952226238,-0.558100583282569,0.5799873176596716,-0.33050590281013076,0.5799873176596716,-0.33050590281013076,0.8763760593483942,-0.2121634999140312
2.02,1.0469589142906168,-0.5359526237222142,0.5720433239980802,-0.3144585021704572,0.5720433239980802,-0.3144585021704572,0.8667745596186979,-0.19995345247073817
2.03,1.040188430838934,-0.5176805115692324,0.5649289535307412,-0.3012653220301308,0.5649289535307412,-0.3012653220301308,0.857599118188011,-0.18974230735836004
2.04,1.036739097774884,-0.500405616081652,0.5598438616981916,-0.28925039500733446,0.5598438616981916,-0.28925039500733446,0.8496577877858603,-0.18053988621358494
2.05,1.035659997130637,-0.4811248645423008,0.5564636901748989,-0.2764716063255677,0.5564636901748989,-0.2764716063255677,0.8428338452666875,-0.1711484312013051
2.06,1.034201722602279,-0.45844286473208645,0.5532336983617362,-0.26184364329472914,0.5532336983617362,-0.26184364329472914,0.8362399455421661,-0.1608544998057563
2.07,1.0294646850424447,-0.43332144378729337,0.5483346962389767,-0.24571140508138245,0.5483346962389767,-0.24571140508138245,0.828790607853922,-0.14979681613717885
2.08,1.02005983402658,-0.408477050813267,0.5407385202661887,-0.22959073143579478,0.5407385202661887,-0.22959073143579478,0.8198414886500783,-0.13883218522865906
2.09,1.0068595207250153,-0.3868298367585143,0.5307632392823488,-0.21527552046023363,0.5307632392823488,-0.21527552046023363,0.8095377699329215,-0.12901413320457789
2.1,0.9924725926839558,-0.36990779853919004,0.5198570908128042,-0.20384398076058155,0.5198570908128042,-0.20384398076058155,0.7987048248398815,-0.12100087749603512
2.11,0.9797981610098787,-0.35707980974190695,0.5097812112302377,-0.19511181503851602,0.5097812112302377,-0.19511181503851602,0.7883777740569259,-0.1147194736097165
2.12,0.9704911949000709,-0.3459879603931567,0.5016736324248862,-0.18779675932508663,0.5016736324248862,-0.18779675932508663,0.7792524407880548,-0.10944573570033433
2.13,0.9641690441372387,-0.33388063255177486,0.495503805565904,-0.18025686422202686,0.495503805565904,-0.18025686422202686,0.7713567846645402,-0.10422303117614597
2.14,0.9587400186257814,-0.31908505673109233,0.49017966633196036,-0.17137006310878533,0.49017966633196036,-0.17137006310878533,0.7640980068265819,-0.09837045116270976
2.15,0.9516159582412882,-0.3018324112194076,0.4842041864772659,-0.16108159808195657,0.4842041864772659,-0.16108159808195657,0.7566289649839322,-0.09180659131953806
2.16,0.9411208006891002,-0.28403964398835324,0.47649844532531344,-0.1503570480068167,0.47649844532531344,-0.1503570480068167,0.7483162288329709,-0.08503635053545411
2.17,0.9273492247614208,-0.26822256724174426,0.4669518253455262,-0.14060849773281825,0.4669518253455262,-0.14060849773281825,0.7390595428994546,-0.07883647322775547
2.18,0.9120628673174482,-0.25615366588430577,0.45643551296512336,-0.13292797201613782,0.45643551296512336,-0.13292797201613782,0.7293117977853866,-0.07382687555249984
2.19,0.89773348101655,-0.2479694581278569,0.44631128508983975,-0.1275345470774454,0.44631128508983975,-0.1275345470774454,0.7198150784080838,-0.0701557023746651
2.2,0.8862708216012573,-0.24215690708564824,0.43772167571745324,-0.12370080102706561,0.43772167571745324,-0.12370080102706561,0.7112104627305198,-0.06744755092180388
2.21,0.878098017082307,-0.2363749837327898,0.43103548784230156,-0.12016137418777302,0.43103548784230156,-0.12016137418777302,0.7037281346929444,-0.06501847609866959
2.22,0.8720195333778099,-0.22864992266181275,0.42571548501713263,-0.11576447207565022,0.42571548501713263,-0.11576447207565022,0.69710546899572,-0.062228068885789085
2.23,0.8659019858424452,-0.2183254573982768,0.42064408296275163,-0.11002473267872372,0.42064408296275163,-0.11002473267872372,0.6907544397616577,-0.0587827926774453
2.24,0.8577829256864672,-0.20631057096361718,0.4147134396076028,-0.10331110128400398,0.4147134396076028,-0.10331110128400398,0.6840750872024218,-0.05484552120673328
2.25,0.8468359555618752,-0.19454323523076453,0.4073712228674761,-0.09660335126099524,0.4073712228674761,-0.09660335126099524,0.6767496213099687,-0.05091402495410952
2.26,0.8337273214866007,-0.18497844072554953,0.3988586673573179,-0.09096678461905526,0.3988586673573179,-0.09096678461905526,0.6688759377012626,-0.04754678674548491
2.27,0.820225256273298,-0.17862127388445567,0.39004708559499834,-0.08702011661547293,0.39004708559499834,-0.08702011661547293,0.6608894570444096,-0.04508131873498232
2.28,0.8082942461508433,-0.17507124119367098,0.3819799670988432,-0.08465400203009943,0.3819799670988432,-0.08465400203009943,0.653328367848191,-0.043480945436823695
2.29,0.7991401733823456,-0.17276867449861158,0.37536108019871484,-0.08311804147943389,0.37536108019871484,-0.08311804147943389,0.6465673229700999,-0.04237279417358611
2.3,0.792667255377185,-0.16978581991662647,0.37023696950871227,-0.08140946499753404,0.37023696950871227,-0.08140946499753404,0.640648842651563,-0.04124350108995784
2.31,0.7875834589359597,-0.16475492616122578,0.36601177415035524,-0.07875826004101714,0.36601177415035524,-0.07875826004101714,0.6352845143166855,-0.039687441117320185
2.32,0.7820691273626853,-0.1574848556432409,0.3617652498925113,-0.07497267376349308,0.3617652498925113,-0.07497267376349308,0.6300121623404494,-0.037586382590211256
2.33,0.7746623824112898,-0.14899128761587607,0.3567042455601166,-0.07049150091795058,0.3567042455601166,-0.07049150091795058,0.6244232532836141,-0.03514157936155332
2.34,0.7649330292010913,-0.1409574474338265,0.3505273008852566,-0.06613772415422811,0.3505273008852566,-0.06613772415422811,0.6183490493806004,-0.03275454924071055
2.35,0.7536404240457137,-0.13490794063363334,0.34353788676974284,-0.06270767259194496,0.34353788676974284,-0.06270767259194496,0.611922157941357,-0.030823294297159333
2.36,0.7423285769386421,-0.13149575085382836,0.33646974107557925,-0.06059688960343725,0.33646974107557925,-0.06059688960343725,0.6054942975479397,-0.029554423666278716
2.37,0.7325752263331102,-0.1302273932786708,0.3301230880964555,-0.059633244047428945,0.3301230880964555,-0.059633244047428945,0.5994586457808205,-0.02887641811840811
2.38,0.7252591564665244,-0.12973106290774775,0.3249907328889341,-0.059181223474672674,0.3249907328889341,-0.059181223474672674,0.594064983262595,-0.02848644323695609
2.39,0.7201818024326054,-0.12841759953782003,0.3210458729298986,-0.058453188077112535,0.3210458729298986,-0.058453188077112535,0.5893124047467339,-0.027999900353427695
2.4,0.716199260025972,-0.12521246420290516,0.31777876772397834,-0.05687327876714489,0.31777876772397834,-0.05687327876714489,0.5849628907684742,-0.02712766284190587
2.41,0.7117800966230771,-0.12002138776033527,0.31445099605758975,-0.0543255484454127,0.31445099605758975,-0.0543255484454127,0.5806612961737693,-0.025798961944885863
2.42,0.7057153918494782,-0.11373065616891044,0.3104396094743863,-0.05118073927197901,0.3104396094743863,-0.05118073927197901,0.5761004892294883,-0.02417828369598216
2.43,0.697652558496499,-0.10776366407884727,0.3055108975910823,-0.04810237067970219,0.3055108975910823,-0.04810237067970219,0.5711545455250331,-0.022575855744592845
2.44,0.6882205738596255,-0.10341413946306302,0.2999049245920891,-0.04573176396687193,0.2999049245920891,-0.04573176396687193,0.5659226788560391,-0.021298830495565923
2.45,0.6787091989405885,-0.10126542432968151,0.29420377583900875,-0.04439959174569531,0.29420377583900875,-0.04439959174569531,0.5606703395126762,-0.02051326510871856
2.46,0.6704656500835838,-0.10095131349456304,0.28905422391298863,-0.04399079982139466,0.28905422391298863,-0.04399079982139466,0.5557003462286426,-0.0201772660997122
2.47,0.6642896509431419,-0.10134969012672389,0.28487570889226327,-0.0440143199752099,0.28487570889226327,-0.0440143199752099,0.551215422514251,-0.020070124108164264
2.48,0.6600950431667612,-0.10110436778810374,0.2816833468970255,-0.043835746810832375,0.2816833468970255,-0.043835746810832375,0.5472330670786996,-0.01989847839161537
