omega_lin,omega_log,U1.0_lor,U1.0_gau,U1.0_log,U2.0_lor,U2.0_gau,U2.0_log,U2.4_lor,U2.4_gau,U2.4_log,U4.0_lor,U4.0_gau,U4.0_log
0.96,0.1419340737389045,0.5830511311418527,0.555055844681946,1.7466132240542112,0.8651566912790437,0.908444578779055,1.341130759734596,0.8366036944756172,0.8654955361634097,0.8176643070091977,0.15187306209949103,0.10738194224941083,9.882641874395188e-7
0.97,0.14350145912183876,0.5751499946967155,0.5530293457717589,1.7451768836926926,0.8599975154580835,0.90625570592945,1.3348601109910212,0.8193318966678592,0.8684035961914756,0.8093084557277848,0.17361696112428918,0.13448276334972728,1.1186146626573992e-6
0.98,0.14508615322334864,0.5614070080694361,0.5511096613595893,1.743709051543365,0.848632033255217,0.9053766432029738,1.3285283015421199,0.8191615089158297,0.870624065109661,0.8009255592402558,0.1966753368488412,0.16338091430726495,1.2653586351447198e-6
0.99,0.14668834718451657,0.5548523615492724,0.5492868460231493,1.7422086706798754,0.8469611513381985,0.906144418067802,1.3221336106809571,0.8399048085369677,0.8724037384295551,0.7925167631587536,0.21988831976139883,0.1931100921060173,1.4304496579670682e-6
1.0,0.148308234257206,0.55969771669309,0.547530095668034,1.7406746835848084,0.8609988648522462,0.9085563134297467,1.3156743664999904,0.8641614204301065,0.8738843534826529,0.7840833261081689,0.24269043482259023,0.2227378466570026,1.6160600286375517e-6
1.01,0.14994600982737072,0.566571597661921,0.5457925377125726,1.739106031645593,0.88123735588442,0.912357461835037,1.3091489511159586,0.8680229863454029,0.8752695698786219,0.7756266164534812,0.26479643229638866,0.251475308810168,1.8246035350205533e-6
1.02,0.15160187143862186,0.5628401733770649,0.5440406937520813,1.7375016547190936,0.889452030105535,0.9172030954693106,1.3025558058418756,0.8489735374555494,0.8769338328923988,0.7671481088989888,0.2858329421069065,0.2787453149440861,2.0587603591665063e-6
1.03,0.1532760188160549,0.5491367887239211,0.5422743814827449,1.7358604907660757,0.8804569957942793,0.92278242041376,1.2958934362914583,0.829566962465372,0.8793098733907313,0.7586493809774735,0.3059983374653901,0.3042049948066844,2.321504320416219e-6
1.04,0.15496865389034004,0.5385757566540802,0.5405105402789189,1.7341814755559344,0.8695403711708615,0.9288144118591796,1.2891604174013813,0.8313114165016046,0.8826151561343575,0.750132109446676,0.3251533871952033,0.327732300290707,2.6161326518424948e-6
1.05,0.15667998082207835,0.5400786098280241,0.5387468821015762,1.7324635424413122,0.8730428718698006,0.9349495253413967,1.2823553983569775,0.8565425920343487,0.8866710447622521,0.7415980666098071,0.3432047544037187,0.3493915427787982,2.946298517460555e-6
1.06,0.1584102060264271,0.5488542812679812,0.5369486305019271,1.7307056222016475,0.8932206192481982,0.9407150881421722,1.2754771074071845,0.8862397401484319,0.891021875446385,0.7330491165761048,0.3604360383303142,0.36939028217339714,3.316046491643083e-6
1.07,0.16015953819799691,0.5510286909778781,0.5350775954571999,1.7289066429540678,0.9152429219375121,0.9456083944538797,1.2685243565550015,0.8938137437138968,0.8952906604410167,0.7244872114767955,0.376577851478718,0.3880328031769951,3.729851236821476e-6
1.08,0.16192818833602388,0.5399904757115445,0.5331316875306497,1.727065530129529,0.9184240904853135,0.9492878411381558,1.2614960461100981,0.8742637864846909,0.8994635633685971,0.7159143876510616,0.39199359980160503,0.4056695329253451,4.1926596308408504e-6
1.09,0.16371636976981968,0.5253764782621907,0.5311454384126221,1.725181206511712,0.9013811980799243,0.95169070359931,1.2543911690908163,0.850906661048626,0.903828127581062,0.7073327618159577,0.4070310330805763,0.42264103714329926,4.709936611255862e-6
1.1,0.16552429818450268,0.5204005798171079,0.5291437741974951,1.723252592335791,0.8844558748489996,0.9529532493080377,1.2472088154633039,0.848546321863789,0.9085992151455056,0.6987445272334514,0.4216371443310218,0.4392198649863192,5.28771502039812e-6
1.11,0.1673521916470133,0.5273305673848789,0.527097724996283,1.7212786054438436,0.8855327607246011,0.953196057634513,1.23994817620636,0.8731164818181494,0.9135752471395266,0.6901519498870796,0.4364643956440104,0.45556010035768285,5.9326497521967435e-6
1.12,0.16920027063241652,0.5352913732086808,0.524934903796226,1.7192581614935847,0.9051301048146196,0.9523820680125415,1.2326085471910817,0.9078770938149229,0.9181731750125977,0.681557364679968,0.45140659059405613,0.4716682243607819,6.652076519472e-6
1.13,0.17106875805049504,0.5311110416528716,0.5225987485602576,1.7171901742167037,0.9250388080396392,0.950398652892127,1.2251893328653538,0.9231931532705249,0.921859262349511,0.6729631716652575,0.4662246366274002,0.48740652942730944,7.454075578720648e-6
1.14,0.17295787927263587,0.5156593849848147,0.5200922913447651,1.7150735557231878,0.9226442128399559,0.9472940902380955,1.217690049733945,0.9057368659733288,0.9246126184708724,0.6643718323192381,0.4808348868621274,0.502532111389616,8.347540768236444e-6
1.15,0.174867862159014,0.5026689202756823,0.5174535085089704,1.7129072168478037,0.8980478816998179,0.9434257311140828,1.2101103296258182,0.8753227427346356,0.9269881784499382,0.6557858658668082,0.4944109818461869,0.5167640583089864,9.342254234721376e-6
1.16,0.17679893708607625,0.5021940250500395,0.5146836731919477,1.7106900675349137,0.8743971465509709,0.9393367840423993,1.2024499227411762,0.8615051736207398,0.9296780984012131,0.6472078456681258,0.5071346896426163,0.5298636185839507,1.04489672432937e-5
1.17,0.17875133697432857,0.5111285193779413,0.5117071126359296,1.7084210172579326,0.8713288464371051,0.9354346901795417,1.1947087004716082,0.877698722752184,0.9329261314752944,0.6386403956746407,0.5188890282006149,0.5417096963022271,1.1679487485932637e-5
1.18,0.18072529731643017,0.5157495829503274,0.5084131196714872,1.7060989754696263,0.8900814135479174,0.9317560605708132,1.1868866579876256,0.9141319628709841,0.9363140852029954,0.6300861869619826,0.5292761913859944,0.5523542024062326,1.3046773323851077e-5
1.19,0.182721056205598,0.5059361805170334,0.5047425603058309,1.7037228520797285,0.9124509725131514,0.9280522870590496,1.178983916588758,0.941795963134045,0.9391393510607908,0.6215479343464845,0.5394469738768463,0.56204527413652,1.4565035419986672e-5
1.2,0.18473885436432486,0.4879864974606249,0.5007276189053496,1.7012915579563863,0.9132606826220425,0.9241407450707179,1.1710007258123036,0.935441422953045,0.9410795030339212,0.6130283930914238,0.5490393040596948,0.5712086714379755,1.624984623866048e-5
1.21,0.1867789351734146,0.47632486265660723,0.4964365801301695,1.6988040054481692,0.8882451449485373,0.920202202267646,1.1629374652976936,0.902754583804476,0.9425548677246054,0.6045303557083916,0.5574775208117345,0.5803801649553137,1.81182579103823e-5
1.22,0.18884154470133793,0.4777772071584788,0.4918758624463774,1.6962591089235532,0.8598273444261302,0.9167266805468837,1.15479464640432,0.8751201494379623,0.9444273850492695,0.5960566488585356,0.5666459162640077,0.5900895028949572,2.0188928980678194e-5
1.23,0.1909269317339126,0.4860232675593277,0.4869524305260753,1.6936557853249936,0.8509543835891994,0.9141214594513674,1.1465729135815235,0.8760212318115974,0.947244961550988,0.5876101303577075,0.5763714008908595,0.6007137264724902,2.248226058256158e-5
1.24,0.19303534780431103,0.486729597205505,0.48154224168415316,1.6909929547349976,0.8672877155302664,0.9123209583282303,1.1382730454902783,0.9070685629303668,0.9506688735708184,0.5791936862889504,0.5855544135282175,0.6123411052802552,2.5020542592743394e-5
1.25,0.1951670472233997,0.4727481852186417,0.47559964867410687,1.6882695409517832,0.8946958829428984,0.9107696141572831,1.1298959558769184,0.9469724216105342,0.9536182236641417,0.5708102282250517,0.5970892789350092,0.6247037747923971,2.7828110351737177e-5
1.26,0.19732228711041316,0.4530754586073551,0.4691942576223829,1.6854844720724351,0.9062175286109876,0.9088337479404838,1.1214426941999964,0.9621794566789823,0.9550843519816937,0.5624626905632834,0.6120778979681513,0.637229759025847,3.0931512547514745e-5
1.27,0.19950132742396717,0.4413532000525635,0.4624307679106445,1.6826366810817213,0.8875081619122601,0.9063067013600381,1.1129144460121312,0.9385184524749224,0.9549826771371924,0.554154027973787,0.6258111378062751,0.649224072154315,3.435969088114396e-5
1.28,0.201704430993414,0.4422823187493121,0.4553273023604358,1.6797251064449998,0.8549075621518857,0.9035612955709885,1.1043125330993693,0.8985590110883294,0.9543235383217313,0.5458872129624582,0.636206110357657,0.6601249974345262,3.814417215071807e-5
1.29,0.20393186355054418,0.4483843417433073,0.4477757046211564,1.6767486927039295,0.835494092462406,0.901194304561857,1.0956384133812545,0.8755063397487116,0.9545016837813899,0.5376652335485401,0.6460131885840216,0.6697279186049355,4.231927340667653e-5
1.3,0.20618389376163826,0.4459412317106472,0.43963023352536934,1.673706391074042,0.8426171675065395,0.8994577933214329,1.086893680575415,0.8861705797849457,0.956224475019533,0.5294910910565532,0.6537525454572967,0.678263451233415,4.692232084712609e-5
1.31,0.20846079325987257,0.4294966710126483,0.43084316597810235,1.6705971600433716,0.8698473751109344,0.897982141530018,1.0780800636310155,0.9246424805202823,0.9589303516523191,0.5213677980215735,0.6559016737973085,0.686276524401219,5.199388313577377e-5
1.32,0.2107628366780828,0.4084473012230647,0.4215156516053937,1.667419965971769,0.8930304187281275,0.8960619574970634,1.069199425935968,0.9633979064741673,0.9611966045187195,0.5132983762062798,0.6575680355039816,0.6943555299810813,5.757801983737013e-5
1.33,0.21309030168188928,0.39522693445679646,0.41181287186120047,1.6641737836906971,0.8872750152626571,0.8932839247940364,1.0602537643032488,0.9689899997831601,0.9618559386919383,0.5052858547276272,0.6675355259833322,0.7028481009590597,6.37225456758769e-5
1.34,0.2154434690031884,0.3936957994207214,0.4018263616437597,1.6608575971035817,0.8550375278973603,0.8899504510827416,1.0512452077420824,0.9360475761528325,0.9609522205761598,0.4973332682904121,0.6846571560044127,0.7117144335518472,7.047931132868374e-5
1.35,0.2178226224740134,0.3969852637862577,0.39152055126701685,1.6574703997870512,0.8233317948613356,0.886893564426581,1.042176016020159,0.8939335688106211,0.9597537610014761,0.48944365552447294,0.6984167647862259,0.7205936858972848,7.790450147582382e-5
1.36,0.22022804906076962,0.39278316462484664,0.3808194341309002,1.654011195593637,0.8149218870086343,0.8847828620240064,1.0330485780233183,0.8746573982503922,0.9597646470545339,0.481620057421686,0.7039970728849441,0.7290360905591888,8.605895082603022e-5
1.37,0.22266003889884728,0.3759242963303681,0.36975031077037696,1.6504789992566764,0.834109445533322,0.883484878470532,1.0238654099194648,0.8910179113771929,0.9614770882908754,0.4738655158684279,0.7079399618423219,0.7367595931556339,9.500847884131741e-5
1.38,0.2251188853276169,0.3544161824568885,0.3585005672759775,1.646872836998489,0.8657017946856307,0.8820321859929895,1.0146291531336609,0.9333787226404952,0.9638534573363842,0.46618307226863054,0.7151377916091445,0.7437845115148053,0.00010482424387830558
1.39,0.22760488492581096,0.33939056913910304,0.34732194998859095,1.6431917471428943,0.8807747414722388,0.8792830293627468,1.0053425721415548,0.9712448254622092,0.9649991110661057,0.4585757662520734,0.7213222359249405,0.7503841060781969,0.00011558311745740325
1.4,0.23011833754729638,0.3350476313385943,0.33636178813050316,1.6394347807335103,0.8613396346455664,0.8747777066031801,0.9960085520884091,0.9713708884462443,0.9635720858632288,0.4510466344620762,0.7236919366190776,0.7569053930934261,0.00012736807935992831
1.41,0.23265954635724193,0.33665005363193695,0.3255742247711812,1.6356010021592735,0.8220116418498837,0.8691058154381046,0.9866300962410812,0.9323256775047255,0.9598746427872806,0.4435987094162886,0.7287721192829039,0.7635862040824729,0.000140268634237966
1.42,0.23522881786868524,0.33381129516022473,0.3147955341537986,1.6316894897888679,0.7924329745050571,0.8634661134608073,0.9772103232803914,0.8861985829643904,0.9557628317826025,0.4362350184338241,0.7421679529290349,0.7704777113086242,0.00015438125040190455
1.43,0.2378264619795033,0.3200785532293971,0.30391883183713464,1.6276993366157595,0.7903316578002536,0.858745419331318,0.9677524644412565,0.8646826321399058,0.9533743838366833,0.42895858262159653,0.7570507866694677,0.7774952867975449,0.0001698098214258429
1.44,0.24045279200979167,0.300254273745797,0.2930123657981514,1.623629650915717,0.8141108880436566,0.8548437195720637,0.9582598605079643,0.8798550376583645,0.9535738651701642,0.4217724159122777,0.7619170463042751,0.7845316992173903,0.000186666151181107
1.45,0.24310812473965593,0.28404289674435823,0.2822760143011153,1.6194795569187042,0.8434953624144953,0.850793598477291,0.9487359586718878,0.922495857239737,0.9552658499080365,0.4146795241459658,0.7581314296346825,0.7915397875721812,0.00020507046287260232
1.46,0.245792780447421,0.2766913135939223,0.27187636693201,1.6152481954971498,0.8491821015602975,0.8455922894211055,0.9391843092588144,0.9628471776349674,0.9561228350147615,0.4076829041872821,0.7590917852713198,0.7985382357609505,0.00022515193261138603
1.47,0.24850708294826201,0.27632743639126445,0.26180954143270596,1.6109347248725399,0.8206768042835036,0.8390829570464873,0.9296085623329172,0.9662203586233612,0.954243297251338,0.4007855430693226,0.7725775361678675,0.8055645922634617,0.00024704924800930087
1.48,0.25125135963326195,0.2753798262944682,0.25191555329201726,1.6065383213423903,0.7791428558442266,0.8321601874002847,0.9200124641842105,0.9277042352866941,0.9495527091733206,0.39399041715559024,0.7902867934212532,0.8126307473641176,0.0002709111922275199
1.49,0.2540259415089007,0.26644027471863874,0.24203295547519094,1.602058180029523,0.7529985535694041,0.8260970351885283,0.9103998537061706,0.8779708805674898,0.9439134151023052,0.3873004913108056,0.7976714179328264,0.819709789406938,0.00029689725385006506
1.5,0.25683116323697985,0.25012910052647536,0.23215874662719446,1.5974935156556698,0.7558486067396304,0.8214946097963537,0.900774658669876,0.8500927164146223,0.939824136235744,0.38071871807126234,0.7933465498749273,0.8267403660236863,0.0003251782628855511
1.51,0.2596673631749889,0.23385162296237352,0.22247453560813119,1.5928435633412275,0.7827636778793732,0.8176836377670644,0.8911408919008513,0.8585515237848073,0.9386135331827807,0.3742480368052445,0.790888859132133,0.8336261507723278,0.0003559370531252412
1.52,0.26253488341691655,0.2237270060709306,0.21321667345020162,1.5881075794330264,0.8112042598248176,0.813089112160726,0.8815026473644827,0.8976466977490143,0.9394229355145104,0.3678913728538636,0.8016301660565458,0.8402364621100087,0.0003893691510028119
1.53,0.26543406983451345,0.22070299279042516,0.20450187319396423,1.583284842361788,0.8122602854886366,0.8063357444306989,0.8718640961655343,0.9414073658124081,0.9397373976345127,0.36165163664260624,0.8207123594605901,0.8464338127032914,0.0004256834910107376
1.54,0.2683652721190099,0.22070697196900574,0.196255496548186,1.5783746535308936,0.7788686975233362,0.7972846267003535,0.862229482467051,0.9536186112398388,0.9371313642952404,0.3555317227538212,0.8320644307934766,0.852130465998776,0.00046510315762971546
1.55,0.2713288438232949,0.2170802897713902,0.1882994890418264,1.5733763382378378,0.7342977086435379,0.7872091126325512,0.8526031193335274,0.9207167370441991,0.9310181189753464,0.34953450895038296,0.8282990238430897,0.8573332858106572,0.0005078661536209831
1.56,0.27432514240456024,0.20649087104090766,0.18052090420352146,1.5682892466297116,0.7060686635974097,0.7779414686139474,0.8429893845029438,0.867793481423501,0.9231581661369731,0.34366285514082007,0.8197657176510974,0.862132242297109,0.0005542261944164488
1.57,0.2773545292674162,0.19251616532417726,0.17297595761487072,1.5631127546937635,0.7066067072215587,0.7705891596883631,0.8333927160918466,0.8299114433231223,0.9165272976277575,0.3379196022762859,0.8221109840798495,0.866640780495977,0.000604453528218349
1.58,0.2804173698074831,0.18113924661944125,0.1658417438649472,1.5578462652838985,0.7311179236286647,0.7647535464731559,0.8238176082373719,0.826163942740538,0.913287817365181,0.33230757116991005,0.8387626546520881,0.870951386145832,0.0006588357812884363
1.59,0.2835140334554641,0.17552418575178105,0.15925693579844064,1.5524892091838196,0.758383901346079,0.7588280383367497,0.8142686066796878,0.8566365990784827,0.9132509305392967,0.3268295612292702,0.8563535984451566,0.8751569838061151,0.0007176788277666094
1.6,0.286644893721705,0.1748762436589514,0.15318515045300135,1.5470410462071706,0.7603458369368343,0.751165766049025,0.8047503042879846,0.902640614328719,0.9139102360885969,0.3214883490929841,0.8597348403548497,0.8794094570517605,0.0007813076832103926
1.61,0.28981032824124553,0.1750023098797684,0.14741549440517218,1.5415012663348597,0.728493707975914,0.7412690999183137,0.7952673365328049,0.9294916781370183,0.9120674579004303,0.31628668716272523,0.8496886662042683,0.8839256385036017,0.0008500674208898531
1.62,0.2930107188193693,0.17082010727133715,0.14170279530752453,1.5358693908894159,0.6838267634072756,0.7301356454816667,0.7858243769071503,0.9113712028898349,0.9059814747860625,0.31122730202235793,0.8415105553949831,0.8888887040300337,0.000924324109707616
1.63,0.29624645147765527,0.16120637486832598,0.13593805868212855,1.5301449737459696,0.6529994809401828,0.7195109968071672,0.7764261322983924,0.8602091724308635,0.8965944721989628,0.3063128927362877,0.8491914607247939,0.8943064498408142,0.0010044657724406424
1.64,0.299517916500539,0.1500534487654231,0.1302170485738475,1.5243276025791157,0.6490307650455378,0.71059587828978,0.7670773383128049,0.8110721337533152,0.8869866408899725,0.3015461290196345,0.8707975305401452,0.8999604696290558,0.0010909033628199053
1.65,0.3028255084823873,0.14176903113847208,0.1247565088056498,1.518416900144602,0.6689291632646127,0.7031519871547697,0.7577827545540796,0.7897875018538122,0.8803869463183136,0.29692964927334947,0.8892790372311258,0.9055198771296804,0.0011840717597760527
1.66,0.3061696263750934,0.13812055926292482,0.11972580629631627,1.5124125255944878,0.694260342917494,0.6956599455014069,0.7485471598569876,0.8038212664825797,0.8780365474546289,0.2924660584780194,0.8905774963768198,0.9107413947767404,0.0012844307769842415
1.67,0.3095506735361968,0.13797454735342904,0.11512353524797335,1.5063141758240104,0.6982872331199391,0.68641856766286,0.7393753474770053,0.8441220353957887,0.8783163813716296,0.28815792594073225,0.8780653401866971,0.9155829584180021,0.0013924661856398388
1.68,0.31296905777753564,0.13784422893053747,0.1107888195134369,1.50012158684811,0.6695902174866645,0.6747920312981288,0.7302721202364894,0.8840744661350628,0.8777325570145562,0.28400778289010137,0.8682931638915321,0.9201288044880478,0.0015086907481893065
1.69,0.31642519141443526,0.13403437510045563,0.10653089977830346,1.493834535205179,0.6251445578331142,0.6617017722467976,0.7212422856277323,0.8898307948085012,0.8731403194793047,0.2800181199152948,0.8755722211370698,0.9244069743846575,0.001633645260527781
1.7,0.3199194913154408,0.12624843986312848,0.10227215322240076,1.4874528393852093,0.5903992542011759,0.6489986814649205,0.7122906508730293,0.8521190255619605,0.8637746441590335,0.27619138424572726,0.8975332128131671,0.9282976654220725,0.001767899599957433
1.71,0.3234523789525984,0.11772776367078026,0.09809508581693477,1.4809763612792304,0.5795349134502741,0.6381502110528182,0.7034220179417022,0.7971679688303269,0.8517723810415099,0.2725299768689381,0.9163036086005102,0.9316528786332238,0.0019120537759793163
