omega,Re_I,Im_I,Re_FL,Im_FL,Re_FR,Im_FR,Re_G,Im_G
-0.3,0.3353287394885376,-1.4942583393506622e-55,-1.0323406310342784,9.70189249442669e-56,-1.0323406310342784,9.70189249442669e-56,0.09778402292577855,-7.789377048478578e-56
-0.29,0.32340169840702826,-3.2648397443778263e-57,-1.0301692026529246,2.119774901861142e-57,-1.0301692026529246,2.119774901861142e-57,0.09426871560886889,-1.7019377564629277e-57
-0.28,0.3115552628685466,-6.701831411214869e-59,-1.0280835248424385,4.351299098792332e-59,-1.0280835248424385,4.351299098792332e-59,0.09078111659414662,-3.4936495972116004e-59
-0.27,0.2997858493324023,-1.292452655795583e-60,-1.026082215955951,8.391469634912696e-61,-1.026082215955951,8.391469634912696e-61,0.0873199595794322,-6.737579709027585e-61
-0.26,0.2880899710047717,-2.34164076949375e-62,-1.0241639667838238,1.5203442217119815e-62,-1.0241639667838238,1.5203442217119815e-62,0.08388401602581569,-1.2207098539404897e-62
-0.25,0.2764642319756252,-3.985713856599153e-64,-1.0223275374620067,2.5877738738543412e-64,-1.0223275374620067,2.5877738738543412e-64,0.08047209280160657,-2.0777857411745265e-64
-0.24,0.264905321686814,-6.373361697530325e-66,-1.0205717546021096,4.1379721114567387e-66,-1.0205717546021096,4.1379721114567387e-66,0.0770830299660879,-3.3225023979366723e-66
-0.23,0.25341000970411753,-9.574245447378618e-68,-1.0188955086269942,6.216165032818891e-68,-1.0188955086269942,6.216165032818891e-68,0.07371569868136559,-4.9911781273625445e-68
-0.22,0.24197514076847193,-1.351174668952447e-69,-1.0172977512972696,8.772606092698963e-70,-1.0172977512972696,8.772606092698963e-70,0.07036899924164315,-7.043872959568966e-70
-0.21,0.23059763010366674,-1.7913777736424855e-71,-1.0157774934154222,1.1630640044790582e-71,-1.0157774934154222,1.1630640044790582e-71,0.06704185921017315,-9.338744243115311e-72
-0.2,0.21927445895969136,-2.2311550679638013e-73,-1.014333802695546,1.44859042461528e-73,-1.014333802695546,1.44859042461528e-73,0.06373323165496782,-1.1631404084322124e-73
-0.19,0.20800267037258596,-2.6105838050014076e-75,-1.012965801787779,1.694934887683556e-75,-1.012965801787779,1.694934887683556e-75,0.060442093475095326,-1.3609461874087907e-75
-0.18,0.19677936512318212,-2.8695216017856848e-77,-1.0116726664475053,1.8630499147713797e-77,-1.0116726664475053,1.8630499147713797e-77,0.05716744381004847,-1.4959380189940116e-77
-0.17,0.18560169787844563,-2.9630856225566167e-79,-1.0104536238403627,1.9237953935865828e-79,-1.0104536238403627,1.9237953935865828e-79,0.05390830252526273,-1.5447171685438075e-79
-0.16,0.17446687350037798,-2.874357547283057e-81,-1.0093079509748775,1.8661872567924397e-81,-1.0093079509748775,1.8661872567924397e-81,0.050663708767412725,-1.4984633812679345e-81
-0.15,0.1633721435085308,-2.6193796768062638e-83,-1.0082349732553166,1.7006411644377622e-83,-1.0082349732553166,1.7006411644377622e-83,0.047432719583563474,-1.3655395606394649e-83
-0.14,0.15231480268312372,-2.2424176617516505e-85,-1.0072340631480379,1.455896788968485e-85,-1.0072340631480379,1.455896788968485e-85,0.04421440859871467,-1.169022192871694e-85
-0.13,0.14129218579670844,-1.8034095438830967e-87,-1.0063046389552779,1.1708690718971874e-87,-1.0063046389552779,1.1708690718971874e-87,0.04100786474663715,-9.40158273095208e-88
-0.12,0.1303016644630586,-1.3624843928244977e-89,-1.0054461636908258,8.84596929322567e-90,-1.0054461636908258,8.84596929322567e-90,0.03781219104925743,-7.102944995894788e-90
-0.11,0.11934064409269048,-9.670025199492869e-92,-1.0046581440526505,6.278291058020233e-92,-1.0046581440526505,6.278291058020233e-92,0.034626503440151654,-5.041209956840563e-92
-0.1,0.10840656094507306,-6.447364441221024e-94,-1.0039401294879764,4.1859692254923677e-94,-1.0039401294879764,4.1859692254923677e-94,0.03144992962798067,-3.361163408759906e-94
-0.09,0.09749687926811823,-4.038267453337014e-96,-1.003291711346806,2.621856282274305e-96,-1.003291711346806,2.621856282274305e-96,0.02828160799595576,-2.1052451865531245e-96
-0.08,0.08660908851607915,-2.376106651470801e-98,-1.0027125221202666,1.5426938280622185e-98,-1.0027125221202666,1.5426938280622185e-98,0.025120686533631566,-1.2387215848480816e-98
-0.07,0.0757407006374107,-1.3133925824328512e-100,-1.002202234760603,8.527238190254596e-101,-1.002202234760603,8.527238190254596e-101,0.02196632179752061,-6.847033983404493e-101
-0.06,0.0648892474245415,-6.819943627722137e-103,-1.0017605620799728,4.427867893437633e-103,-1.0017605620799728,4.427867893437633e-103,0.01881767789719677,-3.55540303893752e-103
-0.05,0.05405227791787181,-3.326782845770024e-105,-1.001387256225574,2.1599234978164197e-105,-1.001387256225574,2.1599234978164197e-105,0.015673925503698737,-1.7343335374461354e-105
-0.04,0.04322735585657414,-1.5244930008055795e-107,-1.0010821082289614,9.897816655993205e-108,-1.0010821082289614,9.897816655993205e-108,0.012534240877177624,-7.947557976936858e-108
-0.03,0.032412057169075977,-6.562716124092977e-110,-1.0008449476277177,4.260863785792204e-110,-1.0008449476277177,4.260863785792204e-110,0.00939780491084358,-3.4213064695471747e-110
-0.02,0.02160396749626333,-2.6539877409484277e-112,-1.0006756421579581,1.7231100369998493e-112,-1.0006756421579581,1.7231100369998493e-112,0.006263802188350149,-1.383589802347903e-112
-0.01,0.010800679740674859,-1.0082569788871249e-114,-1.0005740975164326,6.546141814553304e-115,-1.0005740975164326,6.546141814553304e-115,0.0031314200518505124,-5.256295212592238e-115
0.0,-2.0836493671564051e-7,-3.598411833897959e-117,-1.0005402571912883,2.336169259108834e-117,-1.0005402571912883,2.336169259108834e-117,-1.5232200503054043e-7,-1.8759413297210304e-117
0.01,-0.010801096676201357,-4.0423323139181224e-119,-1.000574102360785,-1.0808485183739669e-119,-1.000574102360785,-1.0808485183739669e-119,-0.0031317248407984693,-2.079920756325353e-119
0.02,-0.02160438504930943,-8.817368117131036e-117,-1.0006756518596178,-5.795603697185181e-117,-1.0006756518596178,-5.795603697185181e-117,-0.0062641074124410836,-4.511352589419434e-117
0.03,-0.03241247575320132,-2.575330928740108e-114,-1.0008449622126443,-1.6927334965309974e-114,-1.0008449622126443,-1.6927334965309974e-114,-0.009398110861277028,-1.3176459460194838e-114
0.04,-0.04322777588815785,-7.066195698275386e-112,-1.0010821277362116,-4.644439639477475e-112,-1.0010821277362116,-4.644439639477475e-112,-0.012534547846814275,-3.6153410268128813e-112
0.05,-0.05405269981726294,-1.8213565323094243e-109,-1.0013872807074466,-1.1971118999950507e-109,-1.0013872807074466,-1.1971118999950507e-109,-0.015674233787732382,-9.318725015806398e-110
0.06,-0.06488967161722668,-4.41022736911109e-107,-1.0017605916022085,-2.898630650349848e-107,-1.0017605916022085,-2.898630650349848e-107,-0.01881798779383938,-2.25642252830114e-107
0.07,-0.075741127555195,-1.0031912091026765e-104,-1.0022022694026238,-6.5933744323378015e-105,-1.0022022694026238,-6.5933744323378015e-105,-0.02196663360869602,-5.132643270009905e-105
0.08,-0.08660951859830944,-2.143696031223691e-102,-1.0027125619754733,-1.4088973430845046e-102,-1.0027125619754733,-1.4088973430845046e-102,-0.02512100056568515,-1.0967773686711642e-102
0.09,-0.0974973129629244,-4.3032786171178396e-100,-1.0032917565229262,-2.828184510311124e-100,-1.0032917565229262,-2.828184510311124e-100,-0.028281924560382064,-2.2016721689516384e-100
0.1,-0.10840699871066338,-8.115074937436775e-98,-1.0039401801074777,-5.3332622564208195e-98,-1.0039401801074777,-5.3332622564208195e-98,-0.031450249042172175,-4.151868871531596e-98
0.11,-0.11934108639868488,-1.4376145142870204e-95,-1.004658200253194,-9.447893539053165e-96,-1.004658200253194,-9.447893539053165e-96,-0.03462682602817132,-7.355148507440002e-96
0.12,-0.13030211179187273,-2.3924851588582406e-93,-1.0054462256258,-1.5722946519938865e-93,-1.0054462256258,-1.5722946519938865e-93,-0.037812517142637975,-1.2240415156393057e-93
0.13,-0.1412926386450015,-3.740356501256254e-91,-1.006304706794374,-2.458045017692553e-91,-1.006304706794374,-2.458045017692553e-91,-0.04100819468521121,-1.9136291862765948e-91
0.14,-0.15231526156330888,-5.493305422926013e-89,-1.007234137077914,-3.6099629084770266e-89,-1.007234137077914,-3.6099629084770266e-89,-0.04421474273148015,-2.8104536093273228e-89
0.15,-0.1633726089503617,-7.578994117637655e-87,-1.0082350534803144,-4.980497573734533e-87,-1.0082350534803144,-4.980497573734533e-87,-0.04743305826958632,-3.8775028343098705e-87
0.16,-0.174467346052612,-9.823054524930616e-85,-1.0093080377178305,-6.455054292343015e-85,-1.0093080377178305,-6.455054292343015e-85,-0.05066405237677169,-5.0255659765684e-85
0.17,-0.18560217811059787,-1.196020987487289e-82,-1.0104537173434618,-7.859308601510665e-83,-1.0104537173434618,-7.859308601510665e-83,-0.05390865144004181,-6.1189243605135425e-83
0.18,-0.19677985362738834,-1.3680073350377943e-80,-1.011672766973272,-8.989306360651181e-81,-1.011672766973272,-8.989306360651181e-81,-0.05716779842537964,-6.998783476450453e-81
0.19,-0.2080031677655558,-1.4699263330489868e-78,-1.0129659096201116,-9.658853097910547e-79,-1.0129659096201116,-9.658853097910547e-79,-0.06044245420026027,-7.520167872350193e-79
0.2,-0.2192749658847976,-1.483748855866224e-76,-1.0143339181408737,-9.749506819983299e-77,-1.0143339181408737,-9.749506819983299e-77,-0.06373359891455545,-7.590845970032965e-77
0.21,-0.23059814723315789,-1.406964371408462e-74,-1.0157776168039527,-9.244802523334216e-75,-1.0157776168039527,-9.244802523334216e-75,-0.06704223344531174,-7.197980714416127e-75
0.22,-0.2419756688058293,-1.2533255875086378e-72,-1.0172978829843573,-8.23513583964159e-73,-1.0172978829843573,-8.23513583964159e-73,-0.07036938091130096,-6.411937175675764e-73
0.23,-0.2534105493865704,-1.0488251279806574e-70,-1.0188956489946221,-6.891318255618654e-71,-1.0188956489946221,-6.891318255618654e-71,-0.07371608826373298,-5.365697463451397e-71
0.24,-0.2649058737880237,-8.2451953190132e-69,-1.020571904060498,-5.417420915880122e-69,-1.020571904060498,-5.417420915880122e-69,-0.07708342796004823,-4.218147478303636e-69
0.25,-0.2764647973085604,-6.089166796832685e-67,-1.022327696451372,-4.000755088233027e-67,-1.022327696451372,-4.000755088233027e-67,-0.08047249972830005,-3.115131307850602e-67
0.26,-0.28809055042477866,-4.224490023780824e-65,-1.0241641357762743,-2.775561866697622e-65,-1.0241641357762743,-2.775561866697622e-65,-0.0838844324303073,-2.1611773429683035e-65
0.27,-0.29978644374051133,-2.753282142569247e-63,-1.0260823954575544,-1.8089224294273784e-63,-1.0260823954575544,-1.8089224294273784e-63,-0.08732038603249327,-1.408524520046672e-63
0.28,-0.3115558732150071,-1.685729025141036e-61,-1.0280837153954563,-1.1075151620209828e-61,-1.0280837153954563,-1.1075151620209828e-61,-0.09078155369415772,-8.623805879720275e-62
0.29,-0.3234023256951229,-9.695855691529665e-60,-1.0301694048382497,-6.370020813220403e-60,-1.0301694048382497,-6.370020813220403e-60,-0.0942691639838558,-4.960149767425773e-60
0.3,-0.33532938477866864,-5.2389794424727466e-58,-1.0323408454740688,-3.4418688243037186e-58,-1.0323408454740688,-3.4418688243037186e-58,-0.09778448323559254,-2.680110453444932e-58
0.31,-0.34734073703868856,-2.6593188299481277e-56,-1.0345994947623278,-1.7470731146551784e-56,-1.0345994947623278,-1.7470731146551784e-56,-0.10132881805771257,-1.3604220265513758e-56
0.32,-0.3594401786413933,-1.2681144526892831e-54,-1.0369468895244873,-8.330907997150808e-55,-1.0369468895244873,-8.330907997150808e-55,-0.10490351800866549,-6.487222951962138e-55
0.33,-0.37163162239381115,-5.68083529054599e-53,-1.0393846498160684,-3.731981548802666e-53,-1.0393846498160684,-3.731981548802666e-53,-0.10850997845529667,-2.906093279975639e-53
0.34,-0.3839191052608835,-2.3907450254796617e-51,-1.0419144831041953,-1.5705587137021244e-51,-1.0419144831041953,-1.5705587137021244e-51,-0.1121496436309817,-1.2230027217941275e-51
0.35,-0.39630679639597677,-9.451996327725924e-50,-1.0445381887776801,-6.20923852898892e-50,-1.0445381887776801,-6.20923852898892e-50,-0.1158240099127733,-4.83519858423286e-50
0.36,-0.4087990057334792,-3.510631837556227e-48,-1.0472576630196304,-2.306185677183942e-48,-1.0472576630196304,-2.306185677183942e-48,-0.1195346293388655,-1.7958597990680068e-48
0.37,-0.42140019319752314,-1.2249577925667504e-46,-1.0500749040760493,-8.046826589024243e-47,-1.0500749040760493,-8.046826589024243e-47,-0.12328311339005565,-6.266201491713529e-47
0.38,-0.4341149785869067,-4.015449411570553e-45,-1.0529920179577386,-2.637743840614665e-45,-1.0529920179577386,-2.637743840614665e-45,-0.1270711370616114,-2.0540601016671965e-45
0.39,-0.44694815220320894,-1.2365965728209747e-43,-1.0560112246172388,-8.123102108779334e-44,-1.0560112246172388,-8.123102108779334e-44,-0.13090044325505001,-6.325609700564068e-44
0.4,-0.4599046862968709,-3.577725836481806e-42,-1.0591348646475602,-2.350157116149886e-42,-1.0591348646475602,-2.350157116149886e-42,-0.13477284752284457,-1.8301062872814973e-42
0.41,-0.47298974741499966,-9.724701173918228e-41,-1.0623654065551205,-6.387967704607012e-41,-1.0623654065551205,-6.387967704607012e-41,-0.13869024320312034,-4.974390522021528e-41
0.42,-0.486208709744832,-2.4833709725435356e-39,-1.065705454665953,-1.6312683057504298e-39,-1.065705454665953,-1.6312683057504298e-39,-0.1426546069860074,-1.2702784335478112e-39
0.43,-0.4995671695584887,-5.958130973242746e-38,-1.069157757731604,-3.9137407896217373e-38,-1.069157757731604,-3.9137407896217373e-38,-0.1466680049586256,-3.047616541172155e-38
0.44,-0.5130709608781584,-1.343042657475328e-36,-1.0727252183098899,-8.822080927277616e-37,-1.0727252183098899,-8.822080927277616e-37,-0.15073259918178183,-6.869610895651398e-37
0.45,-0.5267261724962861,-2.844399049428635e-35,-1.0764109030055375,-1.8684097962026732e-35,-1.0764109030055375,-1.8684097962026732e-35,-0.15485065485850608,-1.454868883736786e-35
0.46,-0.5405391665033223,-5.66009241002325e-34,-1.0802180536672679,-3.7179783808647708e-34,-1.0802180536672679,-3.7179783808647708e-34,-0.15902454816273603,-2.8949869202736213e-34
0.47,-0.5545165984963564,-1.0582836521076202e-32,-1.0841500996512203,-6.951663038619945e-33,-1.0841500996512203,-6.951663038619945e-33,-0.16325677480593434,-5.412693787437986e-33
0.48,-0.5686654396661204,-1.8592672149076744e-31,-1.0882106712761246,-1.2213314131714854e-31,-1.0882106712761246,-1.2213314131714854e-31,-0.16754995943049847,-9.509107192990063e-32
0.49,-0.5829930009881041,-3.0694528634833203e-30,-1.0924036146138107,-2.0163218623485587e-30,-1.0924036146138107,-2.0163218623485587e-30,-0.17190686593176144,-1.5697967684756084e-30
0.5,-0.5975069597765609,-4.7619075974141656e-29,-1.096733007779857,-3.128163417647252e-29,-1.096733007779857,-3.128163417647252e-29,-0.17633040882556797,-2.4352613197847937e-29
0.51,-0.6122153888990597,-6.942675139840063e-28,-1.1012031789142551,-4.560869658599387e-28,-1.1012031789142551,-4.560869658599387e-28,-0.18082366579631617,-3.5503469437153974e-28
0.52,-0.6271267889951205,-9.513227540858726e-27,-1.1058187260714936,-6.24977286209954e-27,-1.1058187260714936,-6.24977286209954e-27,-0.18538989158151709,-4.8646085000455776e-27
0.53,-0.6422501240968789,-1.2252317848383845e-25,-1.110584539274558,-8.049590590236204e-26,-1.110584539274558,-8.049590590236204e-26,-0.190032533374088,-6.264847128277625e-26
0.54,-0.657594861114425,-1.4833299882024233e-24,-1.1155058250291447,-9.745781913650453e-25,-1.1155058250291447,-9.745781913650453e-25,-0.19475524795358895,-7.583989406516024e-25
0.55,-0.6731710137259888,-1.6882345093157546e-23,-1.1205881336443844,-1.109276571321582e-23,-1.1205881336443844,-1.109276571321582e-23,-0.19956192079358645,-8.630882135720114e-24
0.56,-0.6889891913061572,-1.8065792274652554e-22,-1.125837389766608,-1.187128353521233e-22,-1.125837389766608,-1.187128353521233e-22,-0.2044566874356661,-9.234976378251518e-23
0.57,-0.7050606536378743,-1.81791153418273e-21,-1.1312599266055068,-1.19468437751104e-21,-1.1312599266055068,-1.19468437751104e-21,-0.209443957473081,-9.291820133099078e-22
0.58,-0.7213973722906144,-1.7204887353882355e-20,-1.1368625244205275,-1.1307823556111532e-20,-1.1368625244205275,-1.1307823556111532e-20,-0.21452844155094708,-8.792673481290978e-21
0.59,-0.7380120997142745,-1.5317114041649424e-19,-1.1426524539437939,-1.0068359840168619e-19,-1.1426524539437939,-1.0068359840168619e-19,-0.21971518186818445,-7.82668133056269e-20
0.6,-0.7549184473038989,-1.283047695671978e-18,-1.1486375255492518,-8.435055476844264e-19,-1.1486375255492518,-8.435055476844264e-19,-0.22500958676299745,-6.55487209498474e-19
0.61,-0.7721309739450744,-1.0114802754407103e-17,-1.1548261451432362,-6.6508270245465865e-18,-1.1548261451432362,-6.6508270245465865e-18,-0.23041747008356256,-5.166389168123257e-18
0.62,-0.789665286867793,-7.506600749803234e-17,-1.161227377958467,-4.9367981035099007e-17,-1.161227377958467,-4.9367981035099007e-17,-0.23594509619566587,-3.833250096982452e-17
0.63,-0.8075381570366869,-5.246124583364939e-16,-1.1678510216939546,-3.450930117217386e-16,-1.1678510216939546,-3.450930117217386e-16,-0.2415992316682825,-2.678185178544079e-16
0.64,-0.8257676518135828,-3.4538049076758988e-15,-1.1747076907744012,-2.2724980403171695e-15,-1.1747076907744012,-2.2724980403171695e-15,-0.2473872049189936,-1.7626255301935644e-15
0.65,-0.8443732882797971,-2.1428532393421145e-14,-1.1818089139276657,-1.4103268028631113e-14,-1.1818089139276657,-1.4103268028631113e-14,-0.253316975410858,-1.0931883941151234e-14
0.66,-0.8633762114501375,-1.2534615254753417e-13,-1.1891672478304425,-8.2522826184135e-14,-1.1891672478304425,-8.2522826184135e-14,-0.2593972143948611,-6.391929538230222e-14
0.67,-0.8827994027191467,-6.916057044277258e-13,-1.196796410296963,-4.554827958330779e-13,-1.196796410296963,-4.554827958330779e-13,-0.26563739972184214,-3.5251208457825573e-13
0.68,-0.9026679253558652,-3.6012673107621147e-12,-1.2047114374514183,-2.3726506219957187e-12,-1.2047114374514183,-2.3726506219957187e-12,-0.27204792795502347,-1.8345921205509422e-12
0.69,-0.9230092158610773,-1.7706583937885665e-11,-1.2129288706336097,-1.1670586025256831e-11,-1.2129288706336097,-1.1670586025256831e-11,-0.2786402479743733,-9.014887448165152e-12
0.7,-0.9438534327588091,-8.225085573655663e-11,-1.2214669805963139,-5.423647353923527e-11,-1.2214669805963139,-5.423647353923527e-11,-0.2854270215936728,-4.1848380971796946e-11
0.71,-0.9652338782926567,-3.6117883001332283e-10,-1.230346039113215,-2.3827521334280223e-10,-1.230346039113215,-2.3827521334280223e-10,-0.2924223185971232,-1.836300248487328e-10
0.72,-0.9871875141638548,-1.5001418901285156e-9,-1.2395886518420138,-9.901593161539537e-10,-1.2395886518420138,-9.901593161539537e-10,-0.2996418563530311,-7.620912202973067e-10
0.73,-1.00975560093653,-5.89684474636287e-9,-1.2492201718755587,-3.894186990744017e-9,-1.2492201718755587,-3.894186990744017e-9,-0.30710329829753924,-2.993075345710538e-9
0.74,-1.0329845038182761,-2.1949559163347468e-8,-1.2592692220372859,-1.4502823973485853e-8,-1.2592692220372859,-1.4502823973485853e-8,-0.3148266319760245,-1.1130579419004157e-8
0.75,-1.0569267280763217,-7.740698653775103e-8,-1.2697683675396922,-5.117272470945998e-8,-1.2697683675396922,-5.117272470945998e-8,-0.32283465740130984,-3.921369614103079e-8
0.76,-1.081642279641407,-2.5875995817864595e-7,-1.2807550019552956,-1.7115331638827962e-7,-1.2807550019552956,-1.7115331638827962e-7,-0.3311536323331779,-1.3094628704296352e-7
0.77,-1.107200495713601,-8.203023362619913e-7,-1.2922725420135044,-5.428582497659833e-7,-1.2922725420135044,-5.428582497659833e-7,-0.3398141452435911,-4.1465098320831636e-7
0.78,-1.1336825599838367,-2.4671270610345533e-6,-1.3043720728887545,-1.6334983975718162e-6,-1.3043720728887545,-1.6334983975718162e-6,-0.34885232084819484,-1.2456274559799415e-6
0.79,-1.1611850019723575,-7.0423257636311995e-6,-1.3171146417314654,-4.66492440776132e-6,-1.3171146417314654,-4.66492440776132e-6,-0.35831150418823443,-3.551212649093168e-6
0.8,-1.1898245504898008,-1.9085519196235146e-5,-1.3305744435539772,-1.2647849687523392e-5,-1.3305744435539772,-1.2647849687523392e-5,-0.368244602249484,-9.611796941138173e-6
0.81,-1.2197446907665053,-4.912553969206109e-5,-1.3448431291614884,-3.2567445713130664e-5,-1.3448431291614884,-3.2567445713130664e-5,-0.3787172483604503,-2.4707193773097214e-5
0.82,-1.2511240165229993,-0.00012013835572042246,-1.3600352917328136,-7.967055357501447e-5,-1.3600352917328136,-7.967055357501447e-5,-0.3898118207007219,-6.0337464104038575e-5
0.83,-1.2841857554430869,-0.00027925044906726627,-1.3762947125210891,-0.00018523489588191382,-1.3762947125210891,-0.00018523489588191382,-0.4016319849259123,-0.00014004244589508016
0.84,-1.3192064565684494,-0.000617206320819137,-1.3938000189367767,-0.0004094887085035249,-1.3938000189367767,-0.0004094887085035249,-0.41430673422083597,-0.00030904667845125204
0.85,-1.3565196988822792,-0.0012977921429912463,-1.4127669896112025,-0.0008611246187998242,-1.4127669896112025,-0.0008611246187998242,-0.42799184344189284,-0.0006487681897613599
0.86,-1.3965081710023954,-0.0025975696738155794,-1.4334430727766685,-0.0017236163697524594,-1.4334430727766685,-0.0017236163697524594,-0.4428654262268153,-0.001296281878626161
0.87,-1.439575608204983,-0.004952305012128847,-1.4560884543366304,-0.003285888562987752,-1.4560884543366304,-0.003285888562987752,-0.4591134063124597,-0.0024668235113832543
0.88,-1.486090545410828,-0.00900046012387237,-1.4809383521943613,-0.005970869219925121,-1.4809383521943613,-0.005970869219925121,-0.4769010321166101,-0.0044744233166802
0.89,-1.5362984977614884,-0.01560747665623851,-1.508144355751688,-0.010351033557041943,-1.508144355751688,-0.010351033557041943,-0.496328981259984,-0.007742507907337541
0.9,-1.5902089173514997,-0.02585032022792397,-1.5376991699822506,-0.017137239735055498,-1.5376991699822506,-0.017137239735055498,-0.5173775293653613,-0.01279432088541954
0.91,-1.6474767313234866,-0.04094374261914193,-1.5693581317730012,-0.027128559136867143,-1.5693581317730012,-0.027128559136867143,-0.5398489553662259,-0.02021420687508967
0.92,-1.7073110786690346,-0.06210088935478089,-1.6025793975310096,-0.04111836596775332,-1.6025793975310096,-0.04111836596775332,-0.5633245934191408,-0.03057658389352606
0.93,-1.7684494710277958,-0.0903408495601345,-1.6365083456762144,-0.05976538671529172,-1.6365083456762144,-0.05976538671529172,-0.5871554390242522,-0.04434950361493382
0.94,-1.8292279487485599,-0.12627925393194595,-1.6700264458633942,-0.08345414802445772,-1.6700264458633942,-0.08345414802445772,-0.6105010220466183,-0.061791339394929756
0.95,-1.8877550582027567,-0.16995568260365992,-1.701869441006924,-0.11218096559736054,-1.701869441006924,-0.11218096559736054,-0.6324196053069401,-0.08286761587788019
0.96,-1.9421647554229222,-0.22075353979638537,-1.7307976797637825,-0.1455026430505483,-1.7307976797637825,-0.1455026430505483,-0.6519963751648955,-0.1072154252678724
0.97,-1.9908922292755207,-0.2774490006225383,-1.7557806747244118,-0.18257198481792636,-1.7557806747244118,-0.18257198481792636,-0.6684810418042596,-0.13417286074295137
0.98,-2.0329007882077805,-0.3383891992302692,-1.7761476282512174,-0.22225958344839483,-1.7761476282512174,-0.22225958344839483,-0.6813989292342385,-0.16287244972192427
0.99,-2.0677965007357337,-0.4017583056648741,-1.791661819105049,-0.26333350265074495,-1.791661819105049,-0.26333350265074495,-0.690604556795229,-0.1923769957371633
1.0,-2.0957996317797303,-0.46585976117394123,-1.802498818911618,-0.30464839983235725,-1.802498818911618,-0.30464839983235725,-0.696263301941714,-0.22182163134117483
1.01,-2.1175871628593437,-0.5293365095128825,-1.8091389884755453,-0.345291845645075,-1.8091389884755453,-0.345291845645075,-0.698769293629327,-0.2505234157647853
1.02,-2.13406213929675,-0.5912720526396149,-1.8122122585038765,-0.38465024007920046,-1.8122122585038765,-0.38465024007920046,-0.6986278360580366,-0.27803085142419015
1.03,-2.146127905572091,-0.6511563902171366,-1.812347546944219,-0.4223846997797411,-1.812347546944219,-0.4223846997797411,-0.6963409630380286,-0.3041063081195579
1.04,-2.1545403080134036,-0.7087478858798248,-1.8100750406749408,-0.4583386381857646,-1.8100750406749408,-0.4583386381857646,-0.6923315467646469,-0.32865716027616826
1.05,-2.159879911164952,-0.7638986007118462,-1.8058081796183238,-0.49242251323349484,-1.8058081796183238,-0.49242251323349484,-0.6869258548545332,-0.3516485668454529
1.06,-2.162638780626169,-0.8164236015146492,-1.799900356557291,-0.5245288284955691,-1.799900356557291,-0.5245288284955691,-0.6803916398878322,-0.37303631699156353
1.07,-2.163367750599406,-0.8660776232650036,-1.7927395841021605,-0.5545180242726788,-1.7927395841021605,-0.5545180242726788,-0.6730062183825025,-0.3927494968636763
1.08,-2.162798200797253,-0.912657428040233,-1.7848245150321864,-0.5822854763885964,-1.7848245150321864,-0.5822854763885964,-0.6651147136852471,-0.4107315385988752
1.09,-2.161853263839914,-0.9561878791311855,-1.7767673627118084,-0.607880358466488,-1.7767673627118084,-0.607880358466488,-0.6571395605754018,-0.4270206855440209
1.1,-2.161504734105715,-0.9970968173273598,-1.7691976399308953,-0.631613753888004,-1.7691976399308953,-0.631613753888004,-0.649521334087341,-0.44182732900960775
1.11,-2.162505575847327,-1.036265673898387,-1.7625889155726906,-0.6540836601165141,-1.7625889155726906,-0.6540836601165141,-0.6426038216680979,-0.45555792563744935
1.12,-2.16510606704913,-1.0748796315621658,-1.7570802931898615,-0.6760705687792522,-1.7570802931898615,-0.6760705687792522,-0.6365105719257016,-0.4687516841867502
1.13,-2.1689029884469915,-1.114090976064471,-1.7523884715915166,-0.6983164133343374,-1.7523884715915166,-0.6983164133343374,-0.6310780668560277,-0.4819355060651145
1.14,-2.172939846336149,-1.1546180830660648,-1.7478829656711614,-0.7212688174217984,-1.7478829656711614,-0.7212688174217984,-0.6258969866689248,-0.495449796599854
1.15,-2.176066828298926,-1.1964714891224084,-1.74282492930748,-0.7449138566991903,-1.74282492930748,-0.7449138566991903,-0.6204660154092505,-0.5093275272260642
1.16,-2.1774248898855273,-1.2389727528064467,-1.7366781731439422,-0.7688000560369752,-1.7366781731439422,-0.7688000560369752,-0.6144008190440338,-0.5232981275246972
1.17,-2.1768197525789326,-1.2810998131697744,-1.7293413838733782,-0.792269116823762,-1.7293413838733782,-0.792269116823762,-0.6075984841911791,-0.5369318153433482
1.18,-2.174774165905936,-1.3220107050620302,-1.7211698368301491,-0.8147931403472274,-1.7211698368301491,-0.8147931403472274,-0.6002666174241585,-0.5498628011635387
1.19,-2.1722045920551025,-1.3614724483978942,-1.7127589821750224,-0.8362423440628252,-1.7127589821750224,-0.8362423440628252,-0.5927923169990709,-0.5619762991348467
1.2,-2.1698853137319416,-1.39994775898931,-1.7045999902660314,-0.8569292967484069,-1.7045999902660314,-0.8569292967484069,-0.5855174719602322,-0.5734538995943305
1.21,-2.1680049545607614,-1.4382778268829293,-1.696803174736135,-0.8773975316550351,-1.696803174736135,-0.8773975316550351,-0.5785474485085121,-0.584648535738478
1.22,-2.166082188449013,-1.4771430987696235,-1.689054904508765,-0.8980765425077697,-1.689054904508765,-0.8980765425077697,-0.5717061308221759,-0.5958619966897931
1.23,-2.1632952295268097,-1.5166287318480416,-1.680835277303965,-0.919012022554253,-1.680835277303965,-0.919012022554253,-0.5646635619600593,-0.6071596220760062
1.24,-2.159022467873672,-1.5561626452956268,-1.6717619911107684,-0.9398368165795068,-1.6717619911107684,-0.9398368165795068,-0.5571558818253267,-0.618334829049519
