locations,weights
4.437188714547079,1.3675378017733962e-6
4.442519885799613,9.687196261941525e-5
4.572290433760088,0.00010990376404739441
4.6005680046380455,6.263219263842464e-7
4.7063759664056,0.00012892045299506218
4.767779607114827,3.286938717396506e-7
4.849309927218952,9.411860736424185e-5
4.920135876577238,5.9035483426917255e-8
4.992343204447472,0.00014523993611067663
5.080534432875428,3.459757425056359e-7
5.1328252954065,0.00017400810496326222
5.251298580228388,1.4946027792948285e-8
5.27078666448352,0.0001979291320807004
5.41472347931257,0.00018346474758464462
5.42269422353307,2.12666546410121e-5
5.558616934276527,0.00017909511688672582
5.601299617247465,2.1239399486450863e-7
5.70811658641701,0.00018721230693768628
5.856341250801616,0.00019027115080888312
6.0053634635981705,0.00017553523971096458
6.096747603037631,6.959407165733268e-7
6.159678054955371,0.00018520092722118823
6.2791349662045075,1.2255598197648108e-6
6.3047972697877785,0.00017185301553071267
6.455235549207886,0.00013485963365257426
6.466583335704467,3.427512853193538e-6
6.611996948080288,0.00010457062560828733
6.6499249618640714,8.203934340886647e-7
6.771460181576879,8.750687235417074e-5
6.80077930942632,9.861845205187143e-8
6.9307076120173665,0.00010313488623156365
7.076272228863095,6.768017113905952e-5
7.1656926997571,9.506750996004935e-7
7.234247619637509,4.4038401757214445e-5
7.324783707856648,2.987015419771127e-7
7.402530476144181,2.4485797794836064e-5
7.57039188822357,2.3732837416717495e-5
7.592645761912459,2.1095645665249612e-7
7.7132179235635885,2.362970329987174e-5
7.869169786693446,9.092372903274393e-6
7.915771167286598,1.4615718951375218e-8
8.034833159750255,3.095483619431491e-6
8.217864422801922,2.1138898418956294e-6
8.241477426416713,1.3690921792485e-7
8.362360702825624,2.777300614053267e-6
8.461340826794762,7.261937840187931e-8
8.545133087690784,3.517681849594582e-8
8.683638079406416,3.836943202924196e-8
8.760799230917103,2.495413790319968e-8
8.9247138725259,2.20513302372426e-8
8.92471387511654,2.7021878759201365e-12
9.364177473912182,1.4801285114225853e-8
9.364177475595914,1.1366411026135068e-12
9.388436748140174,1.9275371575251194e-8
9.38843675026839,1.292321097410925e-11
